 # k_sigma, k_pi_para, 10^((float(k_sigma)-15.+0.5)/10.), 10^((float(k_pi_para)-15.+0.5)/10.), h_DD_2d, bin_DR_2d, h_RR_2d, xi, xi_STD, xi_HAM, xi_LS
      9      17     1.99526     79.43282             40.0          1559.0         46932.0       -0.222807       -0.217974       -0.227610       -0.230410
      9      18     1.99526    125.89252            104.0          2346.0         73330.0        0.342828        0.301313        0.385667        0.363145
      9      19     1.99526    199.52621            118.0          3637.0        113532.0       -0.017226       -0.046340        0.012777        0.012909
      9      20     1.99526    316.22775            176.0          5626.0        172654.0       -0.052394       -0.064667       -0.039959       -0.038763
      9      21     1.99526    501.18729            246.0          8149.0        251642.0       -0.085580       -0.103022       -0.067799       -0.064873
     10       0     3.16228      0.03162              0.0             0.0            54.0        0.000000        0.000000        0.000000        0.000000
     10       1     3.16228      0.05012              0.0             5.0            76.0        0.000000        0.000000        0.000000        0.000000
     10       2     3.16228      0.07943              0.0             3.0           110.0        0.000000        0.000000        0.000000        0.000000
     10       3     3.16228      0.12589              2.0             6.0           186.0        9.097033        8.866136        9.333333        8.911871
     10       4     3.16228      0.19953              0.0             6.0           292.0        0.000000        0.000000        0.000000        0.000000
     10       5     3.16228      0.31623              0.0            14.0           430.0        0.000000        0.000000        0.000000        0.000000
     10       6     3.16228      0.50119              0.0            31.0           788.0        0.000000        0.000000        0.000000        0.000000
     10       7     3.16228      0.79433              6.0            37.0          1216.0        3.912070        3.527388        4.329438        3.684015
     10       8     3.16228      1.25893              6.0            69.0          1914.0        1.634009        1.876334        1.412098        1.692337
     10       9     3.16228      1.99526             16.0            92.0          2894.0        4.268017        4.072844        4.470699        4.146941
     10      10     3.16228      3.16228             14.0           129.0          4754.0        2.287406        1.702084        2.999519        2.058184
     10      11     3.16228      5.01187             16.0           245.0          7302.0        0.978194        1.010519        0.946389        0.977838
     10      12     3.16228      7.94328             20.0           394.0         11808.0        0.537619        0.554117        0.521297        0.532658
     10      13     3.16228     12.58925             30.0           585.0         18336.0        0.553390        0.501228        0.607364        0.568386
     10      14     3.16228     19.95262             28.0           904.0         29342.0       -0.061780       -0.124415        0.005335        0.009104
     10      15     3.16228     31.62278             50.0          1431.0         46148.0        0.058389       -0.005861        0.126792        0.115550
     10      16     3.16228     50.11873             66.0          2331.0         74272.0       -0.142337       -0.184641       -0.097838       -0.085992
     10      17     3.16228     79.43282            106.0          3763.0        115902.0       -0.146730       -0.160840       -0.132382       -0.127767
     10      18     3.16228    125.89252            206.0          5885.0        182212.0        0.060317        0.037338        0.083805        0.080682
     10      19     3.16228    199.52621            262.0          9131.0        285218.0       -0.130844       -0.157142       -0.103724       -0.096627
     10      20     3.16228    316.22775            452.0         13942.0        433482.0       -0.017962       -0.043252        0.007997        0.008254
     10      21     3.16228    501.18729            676.0         19683.0        630264.0        0.040328       -0.015866        0.099731        0.092166
     11       0     5.01187      0.03162              4.0             0.0           222.0        0.000000        0.000000        0.000000        0.000000
     11       1     5.01187      0.05012              0.0             3.0           200.0        0.000000        0.000000        0.000000        0.000000
     11       2     5.01187      0.07943              0.0             9.0           296.0        0.000000        0.000000        0.000000        0.000000
     11       3     5.01187      0.12589              2.0            15.0           494.0        3.038813        2.714780        3.391111        2.875239
     11       4     5.01187      0.19953              4.0            33.0           768.0        2.671648        3.778910        1.820937        3.175768
     11       5     5.01187      0.31623              0.0            41.0          1206.0        0.000000        0.000000        0.000000        0.000000
     11       6     5.01187      0.50119              0.0            55.0          1850.0        0.000000        0.000000        0.000000        0.000000
     11       7     5.01187      0.79433              8.0            74.0          2910.0        2.274713        1.522476        3.251278        1.981898
     11       8     5.01187      1.25893              8.0           134.0          4746.0        0.808424        0.546651        1.114502        0.836155
     11       9     5.01187      1.99526             22.0           254.0          7276.0        1.623638        1.774342        1.481121        1.659461
     11      10     5.01187      3.16228             24.0           385.0         11558.0        0.888276        0.905279        0.871425        0.887270
     11      11     5.01187      5.01187             40.0           570.0         18920.0        1.125691        0.939853        1.329332        1.114703
     11      12     5.01187      7.94328             40.0           903.0         28826.0        0.341798        0.273226        0.414063        0.375435
     11      13     5.01187     12.58925             78.0          1487.0         46094.0        0.588908        0.552674        0.625987        0.598282
     11      14     5.01187     19.95262            100.0          2400.0         73290.0        0.262129        0.251945        0.272396        0.268083
     11      15     5.01187     31.62278            134.0          3730.0        115756.0        0.088206        0.062163        0.114887        0.110026
     11      16     5.01187     50.11873            184.0          5767.0        183524.0       -0.033542       -0.080070        0.015338        0.016215
     11      17     5.01187     79.43282            302.0          9171.0        290574.0       -0.002518       -0.046369        0.043351        0.041556
     11      18     5.01187    125.89252            460.0         14649.0        456590.0       -0.048815       -0.075597       -0.021258       -0.019285
     11      19     5.01187    199.52621            756.0         22416.0        709264.0        0.021595       -0.021989        0.067121        0.063336
     11      20     5.01187    316.22775           1164.0         34677.0       1076766.0        0.016779       -0.008114        0.042297        0.040850
     11      21     5.01187    501.18729           1610.0         50583.0       1564344.0       -0.035868       -0.055670       -0.015651       -0.014593
     12       0     7.94328      0.03162              4.0             0.0           462.0        0.000000        0.000000        0.000000        0.000000
     12       1     7.94328      0.05012              0.0            12.0           432.0        0.000000        0.000000        0.000000        0.000000
     12       2     7.94328      0.07943              0.0            26.0           770.0        0.000000        0.000000        0.000000        0.000000
